id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
19229,64091,"All payments made and confirmed successfully. all ...info and updates.
✉️✉️♻️♻️✉️✉️
👇👇👇
ADMINISTRATOR💭🍀",1a3ed0eac8d295c877f7c251b58eb561,2025-11-15T08:42:26+00:00,2025-11-15T15:25:34.910353+00:00,84,t.me/BtcCrypto_Trading
19233,64060,"🔶 PROCESSING OF WITHDRAWAL JUST  BEGUN❕❕💃🎊💃

KEEP ...OF RECEIVING THEIR PROFIT PLEASE DO THAT NOW❕❕
📩📩📩",511c571c2e2344b2343ef11d06cccabc,2025-11-15T08:13:11+00:00,2025-11-15T15:25:34.979601+00:00,84,t.me/BtcCrypto_Trading
19230,64059,"The Action others are taking that you are not taki...RT EARNING LIKE OTHERS HERE.
⬇️⬇️⬇️
Administrator💭",281b1b8a05d132452fc59334203289de,2025-11-15T08:13:11+00:00,2025-11-15T15:25:34.936535+00:00,84,t.me/BtcCrypto_Trading
19232,64056,"Just copy & paste. That’s it.

👇 Ready to trade smarter?  
DM us to get access.",1174ff046746266e7c462a11263030b3,2025-11-15T08:08:31+00:00,2025-11-15T15:25:34.978425+00:00,84,t.me/BtcCrypto_Trading
19231,64051,"🧐We’ve all dealt with that voice of doubt.

Will i...g again? Then let’s change it up 👉 Administrator💭🍀",917dee3c5374b57454596f94372027ec,2025-11-14T20:49:27+00:00,2025-11-15T15:25:34.941547+00:00,84,t.me/BtcCrypto_Trading
18977,64048,"We’re stacking cash in any market conditions, no matter what! 🔥🤑

Administrator🍀💭",aa50ffa3c22726011aec7f68db9c602b,2025-11-14T20:30:26+00:00,2025-11-14T20:30:34.346880+00:00,84,t.me/BtcCrypto_Trading
19229,64091,"All payments made and confirmed successfully. all ...info and updates.
✉️✉️♻️♻️✉️✉️
👇👇👇
ADMINISTRATOR💭🍀",1a3ed0eac8d295c877f7c251b58eb561,2025-11-15T08:42:26+00:00,2025-11-15T15:25:34.910353+00:00,84,t.me/BtcCrypto_Trading
19233,64060,"🔶 PROCESSING OF WITHDRAWAL JUST  BEGUN❕❕💃🎊💃

KEEP ...OF RECEIVING THEIR PROFIT PLEASE DO THAT NOW❕❕
📩📩📩",511c571c2e2344b2343ef11d06cccabc,2025-11-15T08:13:11+00:00,2025-11-15T15:25:34.979601+00:00,84,t.me/BtcCrypto_Trading
19230,64059,"The Action others are taking that you are not taki...RT EARNING LIKE OTHERS HERE.
⬇️⬇️⬇️
Administrator💭",281b1b8a05d132452fc59334203289de,2025-11-15T08:13:11+00:00,2025-11-15T15:25:34.936535+00:00,84,t.me/BtcCrypto_Trading
19232,64056,"Just copy & paste. That’s it.

👇 Ready to trade smarter?  
DM us to get access.",1174ff046746266e7c462a11263030b3,2025-11-15T08:08:31+00:00,2025-11-15T15:25:34.978425+00:00,84,t.me/BtcCrypto_Trading
19231,64051,"🧐We’ve all dealt with that voice of doubt.

Will i...g again? Then let’s change it up 👉 Administrator💭🍀",917dee3c5374b57454596f94372027ec,2025-11-14T20:49:27+00:00,2025-11-15T15:25:34.941547+00:00,84,t.me/BtcCrypto_Trading
