id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
20044,82312,"Binance Futures, BingX Futures, Bitget Futures, By...2 
Profit: 60.0027% 📈
Period: 5 Hours 48 Minutes ⏰",99194d804937987c850afef7cdccc099,2025-11-15T18:12:10+00:00,2025-11-15T18:37:19.399150+00:00,77,t.me/Master_of_binanace
19308,82310,"Binance Futures, Bitget Futures, ByBit USDT, KuCoi...1 
Profit: 40.0018% 📈
Period: 1 Hours 32 Minutes ⏰",0a3d0ca3b30ace66a5547865eff95a48,2025-11-15T13:57:33+00:00,2025-11-15T15:25:39.827018+00:00,77,t.me/Master_of_binanace
19305,82309,"Binance Futures, Bitget Futures, ByBit USDT, KuCoi...1 
Profit: 40.0038% 📈
Period: 1 Hours 31 Minutes ⏰",9c91edac79ff2696cce034ef29352b92,2025-11-15T13:57:31+00:00,2025-11-15T15:25:39.796517+00:00,77,t.me/Master_of_binanace
19293,82308,"⚡️⚡️ #ETH/USDT ⚡️⚡️
Signal Type: Regular (Long)
Le...2.93500
6) 3,639.40500
🚀🚀🚀🚀 

Stoploss
2,848.23000",abd67b315e8ce57656d29bd3ccb3be0c,2025-11-15T12:25:48+00:00,2025-11-15T15:25:39.715701+00:00,77,t.me/Master_of_binanace
19306,82306,"⚡️⚡️ #ETH/USDT ⚡️⚡️
Signal Type: Regular (Long)
Le...3.10300
6) 3,639.58900
🚀🚀🚀🚀 

Stoploss
2,848.37400",4e39e69565c938d1e102978c1db435f6,2025-11-15T12:25:18+00:00,2025-11-15T15:25:39.811350+00:00,77,t.me/Master_of_binanace
19287,82303,"Binance Futures, BingX Futures, Bitget Futures, By...1 
Profit: 19.9134% 📈
Period: 4 Hours 33 Minutes ⏰",c59a7e720a107842032e94e82f8d94c6,2025-11-14T20:43:26+00:00,2025-11-15T15:25:39.683196+00:00,77,t.me/Master_of_binanace
19278,82304,"Binance Futures, BingX Futures, Bitget Futures, By... 2 
Profit: 60.0002% 📈
Period: 5 Hours 9 Minutes ⏰",8c60431614b52ecc61b6cedcd8c9a716,2025-11-14T20:43:26+00:00,2025-11-15T15:25:39.564036+00:00,77,t.me/Master_of_binanace
18982,82301,"⚡️⚡️ #BTC/USDT ⚡️⚡️
Signal Type: Regular (Long)
Le... - 𝓑𝔂 𝓑𝓪𝓷𝓪𝓷𝓪 𝓑𝓸𝓽
𝓜𝓪𝓼𝓽𝓮𝓻 𝓸𝓯 𝓑𝓲𝓷𝓪𝓷𝓬𝓮 - 𝓑𝔂 𝓑𝓪𝓷𝓪𝓷𝓪 𝓑𝓸𝓽",5b172d8529b9097eee8ed76a4167c5b9,2025-11-14T19:11:53+00:00,2025-11-14T20:30:34.684508+00:00,77,t.me/Master_of_binanace
18984,82300,"Binance Futures, BingX Futures, Bitget Futures, By...1 
Profit: 40.0001% 📈
Period: 2 Hours 18 Minutes ⏰",ec84ab9baf993784914280cde3ce8aa3,2025-11-14T17:52:20+00:00,2025-11-14T20:30:34.717602+00:00,77,t.me/Master_of_binanace
18994,82299,"Binance Futures, BingX Futures, Bitget Futures, By...t target 1 
Profit: 20.1174% 📈
Period: 9 Minutes ⏰",bcf4c3f685bf8e393050b73ba7d15a18,2025-11-14T16:17:17+00:00,2025-11-14T20:30:34.815712+00:00,77,t.me/Master_of_binanace
18988,82298,"⚡️⚡️ #BNB/USDT ⚡️⚡️
Signal Type: Regular (Short)
L...877.82850
6) 785.42550
🚀🚀🚀🚀 

Stoploss
1,016.43300",8b8d0391fd810c558965ed0d68b5aefc,2025-11-14T16:12:48+00:00,2025-11-14T20:30:34.765742+00:00,77,t.me/Master_of_binanace
18996,82296,"⚡️⚡️ #BNB/USDT ⚡️⚡️
Signal Type: Regular (Short)
L...0000
5) 0.00000
6) 0.00000
🚀🚀🚀🚀 

Stoploss
0.00000",caa27645e1352fd2e43e76f405f0a5bd,2025-11-14T16:12:46+00:00,2025-11-14T20:30:34.835937+00:00,77,t.me/Master_of_binanace
20044,82312,"Binance Futures, BingX Futures, Bitget Futures, By...2 
Profit: 60.0027% 📈
Period: 5 Hours 48 Minutes ⏰",99194d804937987c850afef7cdccc099,2025-11-15T18:12:10+00:00,2025-11-15T18:37:19.399150+00:00,77,t.me/Master_of_binanace
19308,82310,"Binance Futures, Bitget Futures, ByBit USDT, KuCoi...1 
Profit: 40.0018% 📈
Period: 1 Hours 32 Minutes ⏰",0a3d0ca3b30ace66a5547865eff95a48,2025-11-15T13:57:33+00:00,2025-11-15T15:25:39.827018+00:00,77,t.me/Master_of_binanace
19305,82309,"Binance Futures, Bitget Futures, ByBit USDT, KuCoi...1 
Profit: 40.0038% 📈
Period: 1 Hours 31 Minutes ⏰",9c91edac79ff2696cce034ef29352b92,2025-11-15T13:57:31+00:00,2025-11-15T15:25:39.796517+00:00,77,t.me/Master_of_binanace
19293,82308,"⚡️⚡️ #ETH/USDT ⚡️⚡️
Signal Type: Regular (Long)
Le...2.93500
6) 3,639.40500
🚀🚀🚀🚀 

Stoploss
2,848.23000",abd67b315e8ce57656d29bd3ccb3be0c,2025-11-15T12:25:48+00:00,2025-11-15T15:25:39.715701+00:00,77,t.me/Master_of_binanace
19306,82306,"⚡️⚡️ #ETH/USDT ⚡️⚡️
Signal Type: Regular (Long)
Le...3.10300
6) 3,639.58900
🚀🚀🚀🚀 

Stoploss
2,848.37400",4e39e69565c938d1e102978c1db435f6,2025-11-15T12:25:18+00:00,2025-11-15T15:25:39.811350+00:00,77,t.me/Master_of_binanace
19287,82303,"Binance Futures, BingX Futures, Bitget Futures, By...1 
Profit: 19.9134% 📈
Period: 4 Hours 33 Minutes ⏰",c59a7e720a107842032e94e82f8d94c6,2025-11-14T20:43:26+00:00,2025-11-15T15:25:39.683196+00:00,77,t.me/Master_of_binanace
19278,82304,"Binance Futures, BingX Futures, Bitget Futures, By... 2 
Profit: 60.0002% 📈
Period: 5 Hours 9 Minutes ⏰",8c60431614b52ecc61b6cedcd8c9a716,2025-11-14T20:43:26+00:00,2025-11-15T15:25:39.564036+00:00,77,t.me/Master_of_binanace
18982,82301,"⚡️⚡️ #BTC/USDT ⚡️⚡️
Signal Type: Regular (Long)
Le... - 𝓑𝔂 𝓑𝓪𝓷𝓪𝓷𝓪 𝓑𝓸𝓽
𝓜𝓪𝓼𝓽𝓮𝓻 𝓸𝓯 𝓑𝓲𝓷𝓪𝓷𝓬𝓮 - 𝓑𝔂 𝓑𝓪𝓷𝓪𝓷𝓪 𝓑𝓸𝓽",5b172d8529b9097eee8ed76a4167c5b9,2025-11-14T19:11:53+00:00,2025-11-14T20:30:34.684508+00:00,77,t.me/Master_of_binanace
18984,82300,"Binance Futures, BingX Futures, Bitget Futures, By...1 
Profit: 40.0001% 📈
Period: 2 Hours 18 Minutes ⏰",ec84ab9baf993784914280cde3ce8aa3,2025-11-14T17:52:20+00:00,2025-11-14T20:30:34.717602+00:00,77,t.me/Master_of_binanace
