id,external_id,message_preview,hash,published_at,created_at,source_id,source_name
23872,31466,"#NIL/USDT 

LONG-20X 👇👇

https://t.me/+R5ilyup49jowMDA1
https://t.me/+R5ilyup49jowMDA1",e2d4b99032ea7db54e7edbb56b4e3267,2025-11-20T14:47:42+00:00,2025-11-20T15:43:50.929777+00:00,146,t.me/WhalesCircle
23868,31465,"🐳  INIT/USDT 🐳 

✅  1 TARGET ACHIEVED 

🏆  PROFIT ...y , Not Quantity 🤑

📤 PREMIUM  :- @WhalesCircleVip",850b32b6f0f117f36d4775ca891a5e27,2025-11-20T14:18:36+00:00,2025-11-20T15:43:50.868803+00:00,146,t.me/WhalesCircle
23866,31464,"🐳  DYM/USDT 🐳 

✅  All TARGET ACHIEVED 

🏆  PROFIT...y , Not Quantity 🤑

📤 PREMIUM  :- @WhalesCircleVip",16c83fab1b814f70cbfdb4c91c862894,2025-11-20T13:07:08+00:00,2025-11-20T15:43:50.833643+00:00,146,t.me/WhalesCircle
23871,31463,"🐳  SAGA/USDT 🐳 

✅  All TARGET ACHIEVED 

🏆  PROFI...y , Not Quantity 🤑

📤 PREMIUM  :- @WhalesCircleVip",2ea7ab9fbf50933baff7472cad8f09a8,2025-11-20T10:48:32+00:00,2025-11-20T15:43:50.931052+00:00,146,t.me/WhalesCircle
23869,31462,"🚨STOP BUYING VIP SIGNALS🚨

We accept 50 more peopl...e/+L8lvhiGNkhJmNmM0
https://t.me/+L8lvhiGNkhJmNmM0",b7e618eb4d9ef80ca07810e4cc921979,2025-11-20T10:10:36+00:00,2025-11-20T15:43:50.877459+00:00,146,t.me/WhalesCircle
24840,31477,"#TRUST/USDT 

LONG-20X 👇👇

https://t.me/+-ECa424QYQllZDA1
https://t.me/+-ECa424QYQllZDA1",2336c01b8237ade999972a42ce0c3b95,2025-11-21T15:46:45+00:00,2025-11-21T16:05:04.674488+00:00,146,t.me/WhalesCircle
24829,31475,"🚨 BTC Massive Liquidations Today!

Today the entir... disciplined.

@WhalesCircle Analysis Coming Soon…",c3f48d0c1a629bffefde79c8bd34dd2a,2025-11-21T12:43:57+00:00,2025-11-21T16:05:04.535402+00:00,146,t.me/WhalesCircle
24830,31470,"Market Update

Right now, we are not rushing into ...th full confidence.

Patience = Profit.
Stay tuned",d18b90bb0fc534cd4287acf3d0684ad8,2025-11-21T06:30:31+00:00,2025-11-21T16:05:04.540439+00:00,146,t.me/WhalesCircle
24832,31469,"🌹🌹السلام عليكم🌹🌹

🐳 GOOD MORNING 🐳

📊 Big moves need big minds — stay sharp, stay ready.

🅰️🅰️🅰️🅰️🅰️",ec37cdac837a8c0175edaafcfc632967,2025-11-21T03:15:36+00:00,2025-11-21T16:05:04.584578+00:00,146,t.me/WhalesCircle
24838,31468,"⚡️20Nov  WhalesPremium Result⚡️

Massive profit  w... 🔥 
Total net profit: +3629% 🤑

✉️@WhalesCircleVip",0bfdbe739118036eeb0638f524ec0390,2025-11-20T18:31:08+00:00,2025-11-21T16:05:04.696371+00:00,146,t.me/WhalesCircle
27062,31491,"🐳  MAV/USDT 🐳 

✅  All TARGET ACHIEVED 

🏆  PROFIT...y , Not Quantity 🤑

📤 PREMIUM  :- @WhalesCircleVip",8fc21fbeab6e20a2f9acf86ac9ba5d87,2025-11-22T17:42:05+00:00,2025-11-22T18:05:40.566770+00:00,146,t.me/WhalesCircle
27094,31488,"👉 We provide three types of services:
(Details are...y and start your journey toward financial freedom.",68b88f929f64174d6fb4ab9d800dcd08,2025-11-22T09:03:22+00:00,2025-11-22T18:05:41.214137+00:00,146,t.me/WhalesCircle
27051,31486,"🐳  PIEVERSE/USDT 🐳 

✅  All TARGET ACHIEVED 

🏆  P...y , Not Quantity 🤑

📤 PREMIUM  :- @WhalesCircleVip",690b178e40d245b0ddcef33b53437519,2025-11-22T08:04:06+00:00,2025-11-22T18:05:40.315028+00:00,146,t.me/WhalesCircle
27067,31485,"🐳  KITE/USDT 🐳 

✅  1 TARGET ACHIEVED 

🏆  PROFIT ...y , Not Quantity 🤑

📤 PREMIUM  :- @WhalesCircleVip",422789067a73ef90764028c147696373,2025-11-22T06:05:03+00:00,2025-11-22T18:05:40.760642+00:00,146,t.me/WhalesCircle
27055,31484,"🐳 KITE/USDT #LONG 🐳

✳️ ENTRY :- 0.105 - 0.100

💢 ...093

🚨 Margin Use 2-3% 🚨

🟢VIP :- @WhalesCircleVip",199c8f49d3067d85030286309aabb53e,2025-11-22T05:49:34+00:00,2025-11-22T18:05:40.358903+00:00,146,t.me/WhalesCircle
27056,31483,#ERA SL HIT READY NEXT RECOVERY TRADE,484a02d61f80175506404a578b95d23b,2025-11-22T05:39:40+00:00,2025-11-22T18:05:40.409201+00:00,146,t.me/WhalesCircle
27080,31481,"🐳 ERA/USDT #LONG 🐳

✳️ ENTRY :- 0.2760 - 0.2650

💢...540

🚨 Margin Use 2-3% 🚨

🟢VIP :- @WhalesCircleVip",dcddda3ef802459333a37720c403ffae,2025-11-22T03:31:49+00:00,2025-11-22T18:05:41.081515+00:00,146,t.me/WhalesCircle
27110,31480,#ERA LONG NOW,a91c10f81f906e906ef5fe89499044fc,2025-11-22T03:29:28+00:00,2025-11-22T18:05:41.329701+00:00,146,t.me/WhalesCircle
27078,31479,"🌹🌹السلام عليكم🌹🌹

🐳 GOOD MORNING 🐳

📊 Big moves need big minds — stay sharp, stay ready.

🅰️🅰️🅰️🅰️🅰️",ec37cdac837a8c0175edaafcfc632967,2025-11-22T03:21:16+00:00,2025-11-22T18:05:41.052002+00:00,146,t.me/WhalesCircle
